,id,organ
9,H902764,UbU
10,H902659,JuU
11,H902656,SoU
12,H902657,UbU
13,H902658,SfU
14,H902651,UbU
15,H902650,UU
16,H902653,SoU
17,H902647,SoU
18,H902646,SfU
19,H902652,MJU
0,H902649,SoU
1,H902654,CU
2,H902660,UbU
3,H902648,KU
4,H902655,SoU
5,H902661,SkU
6,H902663,KrU
7,H902666,SoU
8,H902667,MJU
9,H902662,SfU
10,H902665,UbU
11,H902664,TU
12,H902668,KU
13,H902678,KU
14,H902677,MJU
15,H902676,TU
16,H902679,TU
17,H902675,NU
18,H902669,KU
19,H902672,JuU
0,H902850,MJU
1,H902857,JuU
2,H902856,SfU
3,H902859,MJU
4,H902852,MJU
5,H902853,MJU
6,H902851,KU
7,H902858,MJU
8,H902876,NU
9,H902877,SfU
10,H902875,FöU
11,H902880,KU
12,H902879,KU
13,H902878,NU
14,H902881,CU
15,H902889,KrU
16,H902882,CU
17,H902888,KrU
18,H902884,JuU
19,H902887,UbU
0,H902886,KrU
1,H902883,CU
2,H902885,KrU
3,H902866,UbU
4,H902865,UbU
5,H902864,UbU
6,H902863,KU
7,H902860,KU
8,H902862,NU
9,H902861,SkU
10,H902872,TU
11,H902867,UbU
12,H902868,UbU
13,H902870,TU
14,H902873,SoU
15,H902874,SoU
16,H902869,TU
17,H902871,TU
18,H902896,NU
19,H902911,MJU
0,H902912,KU
1,H902899,TU
2,H902895,MJU
3,H902906,SoU
4,H902901,TU
5,H902913,SfU
6,H902914,SfU
7,H902902,TU
8,H902910,AU
9,H902909,MJU
10,H902903,TU
11,H902864,UbU
12,H902863,KU
13,H902860,KU
14,H902872,TU
15,H902866,UbU
16,H902871,TU
17,H902867,UbU
18,H902868,UbU
19,H902870,TU
0,H902841,TU
1,H902813,KrU
2,H902810,TU
3,H902811,SoU
4,H902840,NU
5,H902903,TU
6,H902902,TU
7,H902901,TU
8,H902913,SfU
9,H902898,FiU
10,H902897,SoU
11,H902905,CU
12,H902904,KU
13,H902900,TU
14,H902912,KU
15,H902899,TU
16,H902908,JuU
17,H902907,UU
18,H902914,SfU
19,H902910,AU
0,H902906,SoU
1,H902909,MJU
2,H902734,SoU
3,H902854,MJU
4,H902800,SfU
5,H902761,TU
6,H902729,TU
7,H902698,TU
8,H902692,TU
9,H902793,KU
10,H902762,MJU
11,H902778,MJU
12,H902849,TU
13,H902847,CU
14,H902848,CU
15,H902846,MJU
16,H902663,KrU
17,H902659,JuU
18,H902677,MJU
19,H902676,TU
0,H902648,KU
1,H902649,SoU
2,H902651,UbU
3,H902650,UU
4,H902653,SoU
5,H902654,CU
6,H902652,MJU
7,H902661,SkU
8,H902660,UbU
9,H902666,SoU
10,H902667,MJU
11,H902659,JuU
12,H902656,SoU
13,H902657,UbU
14,H902658,SfU
15,H902753,JuU
16,H902635,SoU
17,H902634,TU
18,H902640,SoU
19,H902639,SoU
0,H902643,SoU
1,H902642,SoU
2,H902641,SoU
3,H902638,SoU
4,H902637,SoU
5,H902636,SoU
6,H902645,SoU
7,H902644,SoU
8,H902663,KrU
9,H902668,KU
10,H902665,UbU
11,H902664,TU
12,H902675,NU
13,H902669,KU
14,H902672,JuU
15,H902673,KrU
16,H902674,KU
17,H902670,KU
18,H902671,MJU
19,H902678,KU
0,H902644,SoU
1,H902635,SoU
2,H902634,TU
3,H902463,FiU
4,H902458,JuU
5,H902566,AU
6,H902563,CU
7,H902622,SoU
8,H902524,SfU
9,H902602,SfU
10,H902527,SfU
11,H902457,KU
12,H902567,UbU
13,H902521,UbU
14,H902520,UbU
15,H902594,CU
16,H902565,CU
17,H902515,CU
18,H902510,CU
19,H902508,CU
0,H902469,AU
1,H902539,SoU
2,H902618,SoU
3,H902603,SoU
4,H902442,SoU
5,H902547,SoU
6,H902542,SoU
7,H902446,TU
8,H902463,FiU
9,H902458,JuU
10,H902566,AU
11,H902563,CU
12,H902622,SoU
13,H902524,SfU
14,H902602,SfU
15,H902527,SfU
16,H902457,KU
17,H902567,UbU
18,H902521,UbU
19,H902520,UbU
0,H902594,CU
1,H902565,CU
2,H902515,CU
3,H902510,CU
4,H902508,CU
5,H902506,CU
6,H902504,CU
7,H902564,CU
8,H902591,CU
9,H902590,CU
10,H902464,AU
11,H902614,KU
12,H902611,KU
13,H902595,KU
14,H902556,KU
15,H902459,KU
16,H902557,KrU
17,H902630,MJU
18,H902596,MJU
19,H902480,MJU
0,H902479,MJU
1,H902474,MJU
2,H902416,MJU
3,H902413,MJU
4,H902497,UU
5,H902609,UbU
6,H902613,AU
7,H902492,AU
8,H902477,AU
9,H902460,AU
10,H902482,CU
11,H902626,JuU
12,H902514,FöU
13,H902453,KU
14,H902462,JuU
15,H902433,JuU
16,H902450,FöU
17,H902475,KU
18,H902498,UbU
19,H902540,SoU
0,H902435,SoU
1,H902624,FöU
2,H902440,TU
3,H902517,AU
4,H902548,SoU
5,H902600,NU
6,H902533,TU
7,H902531,SoU
8,H902438,MJU
9,H902625,SoU
10,H902516,AU
11,H902485,AU
12,H902439,NU
13,H902505,TU
14,H902550,TU
15,H902481,TU
16,H902476,SoU
17,H902607,TU
18,H902558,KrU
19,H902617,SkU
0,H902434,SkU
1,H902428,JuU
2,H902525,SfU
3,H902419,JuU
4,H902456,JuU
5,H902526,SfU
6,H902488,SfU
7,H902621,MJU
8,H902543,SfU
9,H902432,JuU
10,H902547,SoU
11,H902542,SoU
12,H902441,SfU
13,H902495,SfU
14,H902606,JuU
15,H902554,JuU
16,H902486,JuU
17,H902605,SfU
18,H902530,SfU
19,H902528,SfU
0,H902408,NU
1,H902601,NU
2,H902545,MJU
3,H902415,MJU
4,H902467,FiU
5,H902537,MJU
6,H902598,MJU
7,H902418,MJU
8,H902417,MJU
9,H902555,MJU
10,H902593,SoU
11,H902553,SoU
12,H902546,SoU
13,H902444,SoU
14,H902455,JuU
15,H902429,JuU
16,H902509,TU
17,H902491,TU
18,H902471,TU
19,H902507,TU
0,H902494,TU
1,H902493,TU
2,H902484,SkU
3,H902466,KU
4,H902562,CU
5,H902420,
6,H902412,SoU
7,H902409,JuU
8,H902411,SoU
9,H902410,JuU
10,H902431,AU
11,H902430,AU
12,H902427,CU
13,H902437,AU
14,H902518,MJU
15,H902559,KrU
16,H902489,SoU
17,H902451,JuU
18,H902425,JuU
19,H902468,AU
0,H902437,AU
1,H902518,MJU
2,H902455,JuU
3,H902429,JuU
4,H902537,MJU
5,H902598,MJU
6,H902418,MJU
7,H902417,MJU
8,H902555,MJU
9,H902466,KU
10,H902509,TU
11,H902491,TU
12,H902471,TU
13,H902507,TU
14,H902494,TU
15,H902493,TU
16,H902484,SkU
17,H902423,KU
18,H902465,FiU
19,H902500,UbU
0,H902572,JuU
1,H902570,JuU
2,H902569,JuU
3,H902574,JuU
4,H902575,JuU
5,H902576,JuU
6,H902578,KrU
7,H902588,SoU
8,H902582,CU
9,H902589,CU
10,H902584,UbU
11,H902583,UbU
12,H902580,KU
13,H902579,KU
14,H902581,KU
15,H902587,UbU
16,H902586,UbU
17,H902585,UbU
18,H902522,TU
19,H902616,TU
0,H902466,KU
1,H902628,UbU
2,H902612,AU
3,H902519,UbU
4,H902499,UbU
5,H902633,JuU
6,H902632,MJU
7,H902631,JuU
8,H902588,SoU
9,H902589,CU
10,H902587,UbU
11,H902585,UbU
12,H902573,JuU
13,H902575,JuU
14,H902576,JuU
15,H902578,KrU
16,H902577,KU
17,H902580,KU
18,H902579,KU
19,H902581,KU
0,H902610,MJU
1,H902445,SoU
2,H902496,SoU
3,H902452,SoU
4,H902629,SoU
5,H902633,JuU
6,H902632,MJU
7,H902631,JuU
8,H902573,JuU
9,H902394,SfU
10,H902373,KU
11,H902377,KU
12,H902374,KU
13,H902348,KU
14,H902406,KrU
15,H902372,UbU
16,H902355,CU
17,H902399,FiU
18,H902392,FiU
19,H902379,JuU
0,H902376,JuU
1,H902351,TU
2,H902362,CU
3,H902398,SoU
4,H902353,TU
5,H902350,TU
6,H902386,TU
7,H902363,SkU
8,H902391,UbU
9,H902358,UbU
10,H902387,SkU
11,H902357,SoU
12,H902346,UU
13,H902388,MJU
14,H902396,SfU
15,H902390,JuU
16,H902365,TU
17,H902360,TU
18,H902397,NU
19,H902393,KrU
0,H902353,TU
1,H902350,TU
2,H902386,TU
3,H902363,SkU
4,H902391,UbU
5,H902358,UbU
6,H902387,SkU
7,H902357,SoU
8,H902346,UU
9,H902388,MJU
10,H902396,SfU
11,H902390,JuU
12,H902365,TU
13,H902360,TU
14,H902397,NU
15,H902393,KrU
16,H902361,TU
17,H902389,FiU
18,H902368,SkU
19,H902407,UbU
0,H902403,TU
1,H902405,TU
2,H902402,TU
3,H902375,TU
4,H902370,TU
5,H902359,TU
6,H902352,TU
7,H902384,SfU
8,H902371,TU
9,H902366,TU
10,H902401,TU
11,H902309,SoU
12,H902324,KrU
13,H902345,JuU
14,H902312,SkU
15,H902304,SkU
16,H902295,JuU
17,H902280,FöU
18,H902278,JuU
19,H902337,JuU
0,H902258,CU
1,H902331,AU
2,H902316,KU
3,H902268,KU
4,H902341,KrU
5,H902336,UbU
6,H902247,UbU
7,H902252,KU
8,H902257,NU
9,H902289,FöU
10,H902325,CU
11,H902343,CU
12,H902243,UbU
13,H902232,TU
14,H902317,CU
15,H902281,SoU
16,H902250,SoU
17,H902318,MJU
18,H902300,SoU
19,H902239,MJU
0,H902268,KU
1,H902341,KrU
2,H902336,UbU
3,H902247,UbU
4,H902252,KU
5,H902257,NU
6,H902289,FöU
7,H902325,CU
8,H902343,CU
9,H902243,UbU
10,H902232,TU
11,H902317,CU
12,H902281,SoU
13,H902250,SoU
14,H902318,MJU
15,H902300,SoU
16,H902239,MJU
17,H902236,MJU
18,H902227,TU
19,H902327,KrU
0,H902344,KrU
1,H902338,SkU
2,H902311,TU
3,H902253,UbU
4,H902270,SoU
5,H902306,SoU
6,H902292,SoU
7,H902286,SoU
8,H902266,SkU
9,H902265,MJU
10,H902328,MJU
11,H902262,MJU
12,H902340,NU
13,H902326,SkU
14,H902251,JuU
15,H902339,JuU
16,H902321,KU
17,H902282,SfU
18,H902259,CU
19,H902319,CU
0,H902230,CU
1,H902293,MJU
2,H902271,UbU
3,H902332,SoU
4,H902314,JuU
5,H902302,SfU
6,H902322,JuU
7,H902333,JuU
8,H902249,JuU
9,H902298,CU
10,H902275,JuU
11,H902269,MJU
12,H902284,MJU
13,H902264,MJU
14,H902260,MJU
15,H902273,MJU
16,H902241,SfU
17,H902334,KU
18,H902294,KU
19,H902272,MJU
0,H902307,SoU
1,H902283,SoU
2,H902285,SoU
3,H902290,SkU
4,H902228,MJU
5,H902309,SoU
6,H902324,KrU
7,H902345,JuU
8,H902312,SkU
9,H902304,SkU
10,H902295,JuU
11,H902280,FöU
12,H902278,JuU
13,H902337,JuU
14,H902315,NU
15,H902238,SoU
16,H902233,SoU
17,H902320,SoU
18,H902256,KU
19,H902274,NU
0,H902248,SoU
1,H902291,KU
2,H902323,SoU
3,H902231,MJU
4,H902288,KU
5,H902245,KU
6,H902335,KU
7,H902303,SoU
8,H902277,UbU
9,H902255,SfU
10,H902187,JuU
11,H90299,KrU
12,H902183,SoU
13,H902180,KrU
14,H902156,JuU
15,H902193,JuU
16,H902192,JuU
17,H902154,JuU
18,H902130,FöU
19,H902155,JuU
0,H902108,JuU
1,H902110,SfU
2,H902158,JuU
3,H902174,NU
4,H902220,SoU
5,H902133,SoU
6,H902121,SoU
7,H902190,
8,H90285,UbU
9,H902177,CU
10,H902201,CU
11,H902142,KU
12,H902131,KU
13,H90295,KU
14,H902135,
15,H902170,MJU
16,H902168,MJU
17,H902167,MJU
18,H902185,AU
19,H902126,SkU
0,H902213,NU
1,H902172,NU
2,H902163,NU
3,H902115,NU
4,H90290,TU
5,H902179,TU
6,H902145,TU
7,H902195,AU
8,H902189,AU
9,H902119,SoU
10,H90284,NU
11,H90293,SoU
12,H902182,TU
13,H90291,SkU
14,H902106,NU
15,H902188,KrU
16,H90296,SkU
17,H902143,UbU
18,H902221,TU
19,H902124,TU
0,H902115,NU
1,H90290,TU
2,H902179,TU
3,H902145,TU
4,H902195,AU
5,H902189,AU
6,H902119,SoU
7,H90284,NU
8,H90293,SoU
9,H902182,TU
10,H90291,SkU
11,H902106,NU
12,H902188,KrU
13,H90296,SkU
14,H902143,UbU
15,H902221,TU
16,H902124,TU
17,H902217,SoU
18,H902153,SoU
19,H902212,SoU
0,H902120,SoU
1,H902169,MJU
2,H902121,SoU
3,H902139,SfU
4,H902141,KU
5,H902136,KU
6,H902166,MJU
7,H902100,CU
8,H902116,NU
9,H902113,MJU
10,H902112,MJU
11,H902184,MJU
12,H902219,MJU
13,H902137,MJU
14,H902114,MJU
15,H90292,FiU
16,H902105,MJU
17,H902186,JuU
18,H902197,JuU
19,H902191,TU
0,H902141,KU
1,H902136,KU
2,H902166,MJU
3,H902100,CU
4,H902116,NU
5,H902113,MJU
6,H902112,MJU
7,H902184,MJU
8,H902219,MJU
9,H902137,MJU
10,H902114,MJU
11,H90292,FiU
12,H902103,JuU
13,H902134,JuU
14,H902127,JuU
15,H902173,
16,H90288,NU
17,H902102,NU
18,H902101,UU
19,H90294,KU
0,H902186,JuU
1,H902197,JuU
2,H902105,MJU
3,H902216,UbU
4,H902129,TU
5,H902191,TU
6,H90298,MJU
7,H902226,UbU
8,H902223,UbU
9,H902161,MJU
10,H902160,MJU
11,H902175,MJU
12,H902140,MJU
13,H902144,MJU
14,H902225,UbU
15,H902218,TU
16,H902147,TU
17,H902125,TU
18,H902198,MJU
19,H902109,CU
0,H902191,TU
1,H902216,UbU
2,H902223,UbU
3,H902210,KrU
4,H902203,NU
5,H902204,FiU
6,H902202,JuU
7,H902205,MJU
8,H902209,UbU
9,H902208,MJU
10,H902207,MJU
11,H902206,MJU
12,H902157,JuU
13,H90271,UU
14,H90270,KrU
15,H90244,FöU
16,H90258,SoU
17,H90256,SoU
18,H90233,JuU
19,H90250,SoU
0,H90251,KU
1,H90273,KU
2,H90278,KU
3,H90266,KU
4,H90247,UbU
5,H90261,SoU
6,H90232,SoU
7,H90262,TU
8,H90246,SoU
9,H90281,AU
10,H90239,SoU
11,H90224,MJU
12,H90227,SkU
13,H90264,UU
14,H90255,SkU
15,H90257,SoU
16,H90242,SoU
17,H90230,SoU
18,H90243,SoU
19,H90241,SoU
0,H90265,UU
1,H90263,SkU
2,H90240,UbU
3,H90226,MJU
4,H90275,UU
5,H90269,UU
6,H90252,SkU
7,H90267,KU
8,H90277,KU
9,H90276,KU
10,H90274,KU
11,H90231,SfU
12,H90223,SfU
13,H90235,SfU
14,H90236,MJU
15,H90248,FiU
16,H90259,JuU
17,H90254,KrU
18,H90272,SoU
19,H90249,SoU
0,H90258,SoU
1,H90256,SoU
2,H90233,JuU
3,H90253,TU
4,H90234,TU
5,H90268,TU
6,H90229,TU
7,H90228,TU
8,H90238,TU
9,H90260,NU
10,H90279,UU
11,H90283,UbU
12,H90280,UbU
13,H90245,SoU
14,H90218,SkU
15,H90221,TU
16,H90220,TU
17,H90219,FöU
18,H90222,TU
19,H90215,TU
0,H90212,SkU
1,H9029,TU
2,H90216,UU
3,H9028,CU
4,H9026,CU
5,H90217,KU
6,H90211,FiU
7,H90210,TU
8,H9025,TU
9,H90214,MJU
10,H90213,UbU
11,H9027,MJU
12,H9023,KU
13,H9022,UU
14,H9021,MJU
15,H9024,UU
16,H8024113,JuU
17,H8024112,NU
18,H8024110,SoU
19,H8024107,SoU
0,H8024111,SoU
1,H8024108,SoU
2,H8024109,SoU
3,H8024106,SoU
4,H8024105,SkU
5,H8024096,SoU
6,H8024100,SfU
7,H8024098,SfU
8,H8024104,CU
9,H8024103,CU
10,H8024102,CU
11,H8024101,CU
12,H8024099,CU
13,H8024097,CU
14,H8024095,FiU
15,H8024094,FiU
16,H8024093,FiU
17,H8024086,AU
18,H8024091,AU
19,H8024085,JuU
0,H8024088,SkU
1,H8024087,SkU
2,H8024090,MJU
3,H8024089,MJU
4,H8024092,MJU
5,H8024083,SkU
6,H8024082,SkU
7,H8024084,SkU
8,H8024078,JuU
9,H8024081,JuU
10,H8024080,JuU
11,H8024079,JuU
12,H8024077,MJU
13,H8024076,MJU
14,H8024074,NU
15,H8024073,SfU
16,H8024075,SfU
17,H8024067,NU
18,H8024071,NU
19,H8024068,NU
0,H8024072,
1,H8024066,TU
2,H8024070,SfU
3,H8024065,MJU
4,H8024064,SfU
5,H8024069,FöU
6,H8024059,SfU
7,H8024062,MJU
8,H8024063,SfU
9,H8024058,TU
10,H8024061,TU
11,H8024060,MJU
12,H8024057,TU
13,H8024056,NU
14,H8024053,NU
15,H8024051,NU
16,H8024055,MJU
17,H8024054,MJU
18,H8024052,MJU
19,H8024050,MJU
0,H8024040,NU
1,H8024049,NU
2,H8024044,NU
3,H8024045,MJU
4,H8024042,TU
5,H8024038,MJU
6,H8024048,MJU
7,H8024043,MJU
8,H8024039,MJU
9,H8024036,MJU
10,H8024037,TU
11,H8024047,TU
12,H8024041,TU
13,H8024046,SoU
14,H8024034,FiU
15,H8024033,FiU
16,H8024035,FiU
17,H8024032,FiU
18,H8024030,SfU
19,H8024031,FiU
0,H8024024,CU
1,H8024012,AU
2,H8024025,SfU
3,H8024022,SfU
4,H8024018,SfU
5,H8024013,SfU
6,H8024019,FiU
7,H8024020,AU
8,H8024021,CU
9,H8024016,UU
10,H8024015,UU
11,H8024011,SoU
12,H8024029,CU
13,H8024027,SfU
14,H8024014,SfU
15,H8024010,CU
16,H8024028,SoU
17,H8024017,SoU
18,H8024023,AU
19,H8024026,CU
0,H8024004,UU
1,H8024007,SoU
2,H8024009,CU
3,H8024005,CU
4,H8024008,NU
5,H8024006,SfU
6,H8024003,FiU
7,H8023995,
8,H8023997,SoU
9,H8023992,SoU
10,H8024000,SoU
11,H8023988,SoU
12,H8023987,KrU
13,H8023999,JuU
14,H8023998,FiU
15,H8023996,FiU
16,H8023993,JuU
17,H8023990,JuU
18,H8023986,JuU
19,H8024001,FiU
0,H8024002,SkU
1,H8023994,FöU
2,H8023991,FöU
3,H8023989,FöU
4,H8023985,KrU
5,H8023984,SoU
6,H8023983,CU
7,H8023982,SfU
8,H8023979,
9,H8023980,KU
10,H8023981,KU
11,H8023978,FiU
12,H8023976,SkU
13,H8023975,SkU
14,H8023977,SkU
15,H8023973,MJU
16,H8023931,MJU
17,H8023970,SkU
18,H8023968,SkU
19,H8023965,SkU
0,H8023944,KrU
1,H8023949,MJU
2,H8023952,SoU
3,H8023950,KrU
4,H8023958,SoU
5,H8023940,SoU
6,H8023930,SfU
7,H8023955,SfU
8,H8023948,SfU
9,H8023947,UU
10,H8023941,
11,H8023939,SoU
12,H8023934,CU
13,H8023961,CU
14,H8023951,CU
15,H8023942,KrU
16,H8023974,NU
17,H8023971,NU
18,H8023943,SoU
19,H8023964,FiU
0,H8023945,UbU
1,H8023938,CU
2,H8023937,CU
3,H8023936,SoU
4,H8023932,KrU
5,H8023929,SoU
6,H8023928,CU
7,H8023953,CU
8,H8023969,CU
9,H8023960,CU
10,H8023972,MJU
11,H8023962,MJU
12,H8023967,UbU
13,H8023966,TU
14,H8023963,CU
15,H8023959,UU
16,H8023957,CU
17,H8023956,CU
18,H8023954,UU
19,H8023946,CU
0,H8023935,SoU
1,H8023933,KU
2,H8023921,SfU
3,H8023923,CU
4,H8023926,CU
5,H8023925,UU
6,H8023924,NU
7,H8023922,CU
8,H8023927,TU
9,H8023920,UbU
10,H8023915,SkU
11,H8023904,KU
12,H8023917,MJU
13,H8023916,NU
14,H8023907,UbU
15,H8023914,MJU
16,H8023919,
17,H8023900,SkU
18,H8023911,MJU
19,H8023908,MJU
0,H8023906,SfU
1,H8023905,SfU
2,H8023903,SfU
3,H8023901,SkU
4,H8023913,AU
5,H8023912,SkU
6,H8023910,UU
7,H8023918,UU
8,H8023909,UU
9,H8023902,UU
10,H8023896,UbU
11,H8023899,NU
12,H8023898,CU
13,H8023895,KU
14,H8023897,UU
15,H8023894,SfU
16,H8023893,TU
17,H8023892,JuU
18,H8023891,JuU
19,H8023889,JuU
0,H8023890,UbU
1,H8023883,JuU
2,H8023887,JuU
3,H8023884,UbU
4,H8023888,SoU
5,H8023885,SoU
6,H8023886,
7,H8023882,TU
8,H8023881,NU
9,H8023880,NU
10,H8023879,FiU
11,H8023878,FiU
12,H8023877,SoU
13,H8023876,SoU
14,H8023875,FiU
15,H8023874,SoU
16,H8023873,SoU
17,H8023872,TU
18,H8023870,AU
19,H8023871,AU
0,H8023868,AU
1,H8023869,TU
2,H8023867,TU
3,H8023865,AU
4,H8023866,FiU
5,H8023864,FiU
6,H8023860,FiU
7,H8023861,JuU
8,H8023862,JuU
9,H8023863,JuU
10,H8023859,FiU
11,H8023858,JuU
12,H8023857,FiU
13,H8023856,FiU
14,H8023854,FiU
15,H8023852,JuU
16,H8023847,FiU
17,H8023848,JuU
18,H8023855,JuU
19,H8023853,JuU
0,H8023851,JuU
1,H8023850,JuU
2,H8023849,JuU
3,H8023842,FiU
4,H8023846,SfU
5,H8023843,SfU
6,H8023840,SfU
7,H8023844,KU
8,H8023845,KU
9,H8023841,KU
10,H8023839,KU
11,H8023837,FiU
12,H8023838,SfU
13,H8023836,FiU
14,H8023835,FiU
15,H8023816,UU
16,H8023819,UbU
17,H8023822,SoU
18,H8023821,FiU
19,H8023826,SkU
0,H8023825,FiU
1,H8023811,SoU
2,H8023829,SoU
3,H8023823,JuU
4,H8023818,JuU
5,H8023831,JuU
6,H8023827,JuU
7,H8023830,JuU
8,H8023814,UU
9,H8023812,JuU
10,H8023828,JuU
11,H8023824,JuU
12,H8023817,JuU
13,H8023834,UbU
14,H8023813,UbU
15,H8023833,UbU
16,H8023820,
17,H8023832,UU
18,H8023810,UU
19,H8023815,FöU
